Origin Code,Destination Code,Connection Airport Codes,Departure Date,Arrival Date,Cabin Type,RBD,Points Per Adult,Tax Per Adult,Flight Duration(s),StopOvers,Transition Time,Aircraft Details,Equipment,Remaining Seats,Designated Class,Source,TimeStamp
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-06 21:00:00, 2023-09-07 08:50:00","2023-09-07 04:55:00, 2023-09-07 14:10:00","Economy, Economy","X, X",75000,$333.69,"14h 55m, 07h 20m",1,03h 55m,"QR909(Qatar), QR7(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-LAX, LAX-LHR","2023-09-07 09:30:00, 2023-09-07 12:55:00","2023-09-07 06:10:00, 2023-09-08 07:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 30m",1,06h 45m,"UA842(United Airlines), UA231(United Airlines)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-07 10:25:00, 2023-09-07 19:50:00","2023-09-07 07:05:00, 2023-09-08 14:10:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 20m",1,12h 45m,"UA870(United Airlines), UA930(United Airlines)","Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-07 10:25:00, 2023-09-07 12:30:00","2023-09-07 07:05:00, 2023-09-08 06:55:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,05h 25m,"UA870(United Airlines), UA901(United Airlines)","Boeing 777-300ER, Boeing 777",9,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-07 10:25:00, 2023-09-07 16:00:00","2023-09-07 07:05:00, 2023-09-08 10:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,08h 55m,"UA870(United Airlines), UA948(United Airlines)","Boeing 777-300ER, Boeing 777",9,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-MEL, MEL-SFO, SFO-LHR","2023-09-08 07:30:00, 2023-09-08 10:55:00, 2023-09-08 12:30:00","2023-09-08 09:05:00, 2023-09-08 08:30:00, 2023-09-09 06:55:00","Economy, Economy, Economy","X, X, X",59800,$162.48,"01h 35m, 14h 35m, 10h 25m",2,"01h 50m, 04h 00m","VA812(Virgin Australia), UA61(United Airlines), UA901(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 777",3,Economy,VA,2023-08-17 17:44:13
SYD,LHR,"SYD-LAX, LAX-LHR","2023-09-08 09:30:00, 2023-09-08 12:55:00","2023-09-08 06:10:00, 2023-09-09 07:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 30m",1,06h 45m,"UA842(United Airlines), UA231(United Airlines)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-17 17:44:13
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-08 10:25:00, 2023-09-08 16:00:00","2023-09-08 07:05:00, 2023-09-09 10:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,08h 55m,"UA870(United Airlines), UA948(United Airlines)","Boeing 777-300ER, Boeing 777",2,Economy,VA,2023-08-17 17:44:13
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-08 10:25:00, 2023-09-08 12:30:00","2023-09-08 07:05:00, 2023-09-09 06:55:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,05h 25m,"UA870(United Airlines), UA901(United Airlines)","Boeing 777-300ER, Boeing 777",4,Economy,VA,2023-08-17 17:44:13
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-09 10:25:00, 2023-09-09 16:00:00","2023-09-09 07:05:00, 2023-09-10 10:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,08h 55m,"UA870(United Airlines), UA948(United Airlines)","Boeing 777-300ER, Boeing 777",2,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-09 21:00:00, 2023-09-10 12:40:00","2023-09-10 04:55:00, 2023-09-10 18:00:00","Business, Business","U, U",139000,$820.09,"14h 55m, 07h 20m",1,07h 45m,"QR909(Qatar), QR1(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Business,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-09 21:00:00, 2023-09-10 12:40:00","2023-09-10 04:55:00, 2023-09-10 18:00:00","Economy, Economy","X, X",75000,$333.69,"14h 55m, 07h 20m",1,07h 45m,"QR909(Qatar), QR1(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-09 21:00:00, 2023-09-10 08:50:00","2023-09-10 04:55:00, 2023-09-10 14:10:00","Business, Business","U, U",139000,$820.09,"14h 55m, 07h 20m",1,03h 55m,"QR909(Qatar), QR7(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Business,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-09 21:00:00, 2023-09-10 08:50:00","2023-09-10 04:55:00, 2023-09-10 14:10:00","Economy, Economy","X, X",75000,$333.69,"14h 55m, 07h 20m",1,03h 55m,"QR909(Qatar), QR7(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-09 21:00:00, 2023-09-10 07:55:00","2023-09-10 04:55:00, 2023-09-10 13:15:00","Business, Business","U, U",139000,$820.09,"14h 55m, 07h 20m",1,03h 00m,"QR909(Qatar), QR3(Qatar)","Airbus A380-800, Airbus A380-800",4,Business,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-09 21:00:00, 2023-09-10 07:55:00","2023-09-10 04:55:00, 2023-09-10 13:15:00","First, First","Z, Z",203000,$1067.19,"14h 55m, 07h 20m",1,03h 00m,"QR909(Qatar), QR3(Qatar)","Airbus A380-800, Airbus A380-800",4,First,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-09 21:00:00, 2023-09-10 07:55:00","2023-09-10 04:55:00, 2023-09-10 13:15:00","Economy, Economy","X, X",75000,$333.69,"14h 55m, 07h 20m",1,03h 00m,"QR909(Qatar), QR3(Qatar)","Airbus A380-800, Airbus A380-800",4,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-MEL, MEL-SFO, SFO-LHR","2023-09-10 07:00:00, 2023-09-10 10:55:00, 2023-09-10 12:30:00","2023-09-10 08:35:00, 2023-09-10 08:30:00, 2023-09-11 06:55:00","Economy, Economy, Economy","X, X, X",59800,$162.48,"01h 35m, 14h 35m, 10h 25m",2,"02h 20m, 04h 00m","VA808(Virgin Australia), UA61(United Airlines), UA901(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 777",2,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-LAX, LAX-LHR","2023-09-10 09:30:00, 2023-09-10 12:55:00","2023-09-10 06:10:00, 2023-09-11 07:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 30m",1,06h 45m,"UA842(United Airlines), UA231(United Airlines)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-17 17:44:08
SYD,LHR,"SYD-LAX, LAX-EWR, EWR-LHR","2023-09-11 09:30:00, 2023-09-11 10:30:00, 2023-09-11 20:00:00","2023-09-11 06:10:00, 2023-09-11 19:00:00, 2023-09-12 08:20:00","Economy, Economy, Economy","X, X, X",59800,$133.88,"13h 40m, 05h 30m, 07h 20m",2,"04h 20m, 01h 00m","UA842(United Airlines), UA754(United Airlines), UA904(United Airlines)","Boeing 787-9, Boeing 757-200, Boeing 767-300",2,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-LAX, LAX-EWR, EWR-LHR","2023-09-11 09:30:00, 2023-09-11 08:30:00, 2023-09-11 18:00:00","2023-09-11 06:10:00, 2023-09-11 16:45:00, 2023-09-12 06:20:00","Economy, Economy, Economy","X, X, X",59800,$133.88,"13h 40m, 05h 15m, 07h 20m",2,"02h 20m, 01h 15m","UA842(United Airlines), UA1637(United Airlines), UA110(United Airlines)","Boeing 787-9, Boeing 777, Boeing 767-300",4,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-LAX, LAX-LHR","2023-09-11 09:30:00, 2023-09-11 12:55:00","2023-09-11 06:10:00, 2023-09-12 07:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 30m",1,06h 45m,"UA842(United Airlines), UA231(United Airlines)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-11 10:25:00, 2023-09-11 12:30:00","2023-09-11 07:05:00, 2023-09-12 06:55:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,05h 25m,"UA870(United Airlines), UA901(United Airlines)","Boeing 777-300ER, Boeing 777",9,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-11 10:25:00, 2023-09-11 16:00:00","2023-09-11 07:05:00, 2023-09-12 10:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,08h 55m,"UA870(United Airlines), UA948(United Airlines)","Boeing 777-300ER, Boeing 777",9,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-11 10:25:00, 2023-09-11 19:50:00","2023-09-11 07:05:00, 2023-09-12 14:10:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 20m",1,12h 45m,"UA870(United Airlines), UA930(United Airlines)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-BNE, BNE-DOH, DOH-LHR","2023-09-11 19:00:00, 2023-09-11 22:40:00, 2023-09-12 07:55:00","2023-09-11 20:30:00, 2023-09-12 06:10:00, 2023-09-12 13:15:00","Economy, Economy, Economy","X, X, X",82800,$377.5,"01h 30m, 14h 30m, 07h 20m",2,"02h 10m, 01h 45m","VA981(Virgin Australia), QR899(Qatar), QR3(Qatar)","Boeing 737-800, Boeing 777-300ER, Airbus A380-800",4,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-BNE, BNE-DOH, DOH-LHR","2023-09-11 19:00:00, 2023-09-11 22:40:00, 2023-09-12 07:55:00","2023-09-11 20:30:00, 2023-09-12 06:10:00, 2023-09-12 13:15:00","Business, Business, Business","Z, U, U",154500,$863.9,"01h 30m, 14h 30m, 07h 20m",2,"02h 10m, 01h 45m","VA981(Virgin Australia), QR899(Qatar), QR3(Qatar)","Boeing 737-800, Boeing 777-300ER, Airbus A380-800",2,Business,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-BNE, BNE-DOH, DOH-LHR","2023-09-11 19:30:00, 2023-09-11 22:40:00, 2023-09-12 07:55:00","2023-09-11 21:00:00, 2023-09-12 06:10:00, 2023-09-12 13:15:00","Economy, Economy, Economy","X, X, X",82800,$377.5,"01h 30m, 14h 30m, 07h 20m",2,"01h 40m, 01h 45m","VA985(Virgin Australia), QR899(Qatar), QR3(Qatar)","Boeing 737-800, Boeing 777-300ER, Airbus A380-800",4,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-BNE, BNE-DOH, DOH-LHR","2023-09-11 19:30:00, 2023-09-11 22:40:00, 2023-09-12 07:55:00","2023-09-11 21:00:00, 2023-09-12 06:10:00, 2023-09-12 13:15:00","Business, Business, Business","Z, U, U",154500,$863.9,"01h 30m, 14h 30m, 07h 20m",2,"01h 40m, 01h 45m","VA985(Virgin Australia), QR899(Qatar), QR3(Qatar)","Boeing 737-800, Boeing 777-300ER, Airbus A380-800",2,Business,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-BNE, BNE-DOH, DOH-LHR","2023-09-11 19:30:00, 2023-09-11 22:40:00, 2023-09-12 08:50:00","2023-09-11 21:00:00, 2023-09-12 06:10:00, 2023-09-12 14:10:00","Economy, Economy, Economy","X, X, X",82800,$377.5,"01h 30m, 14h 30m, 07h 20m",2,"01h 40m, 02h 40m","VA985(Virgin Australia), QR899(Qatar), QR7(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-BNE, BNE-DOH, DOH-LHR","2023-09-11 19:30:00, 2023-09-11 22:40:00, 2023-09-12 08:50:00","2023-09-11 21:00:00, 2023-09-12 06:10:00, 2023-09-12 14:10:00","Business, Business, Business","Z, U, U",154500,$863.9,"01h 30m, 14h 30m, 07h 20m",2,"01h 40m, 02h 40m","VA985(Virgin Australia), QR899(Qatar), QR7(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Business,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-ADL, ADL-DOH, DOH-LHR","2023-09-11 19:50:00, 2023-09-12 11:40:00, 2023-09-13 08:50:00","2023-09-11 21:30:00, 2023-09-12 22:50:00, 2023-09-13 14:10:00","Economy, Economy, Economy","X, X, X",86800,$374.76,"02h 10m, 17h 40m, 07h 20m",3,"14h 10m, 10h 00m","VA442(Virgin Australia), QR989(Qatar), QR7(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:11
SYD,LHR,"SYD-MEL, MEL-SFO, SFO-LHR","2023-09-12 07:30:00, 2023-09-12 10:55:00, 2023-09-12 12:30:00","2023-09-12 09:05:00, 2023-09-12 08:30:00, 2023-09-13 06:55:00","Economy, Economy, Economy","X, X, X",59800,$162.48,"01h 35m, 14h 35m, 10h 25m",2,"01h 50m, 04h 00m","VA812(Virgin Australia), UA61(United Airlines), UA901(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 777",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-MEL, MEL-SFO, SFO-LHR","2023-09-12 07:45:00, 2023-09-12 10:55:00, 2023-09-12 12:30:00","2023-09-12 09:20:00, 2023-09-12 08:30:00, 2023-09-13 06:55:00","Economy, Economy, Economy","X, X, X",59800,$162.48,"01h 35m, 14h 35m, 10h 25m",2,"01h 35m, 04h 00m","VA814(Virgin Australia), UA61(United Airlines), UA901(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 777",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-LAX, LAX-LHR","2023-09-12 09:30:00, 2023-09-12 12:55:00","2023-09-12 06:10:00, 2023-09-13 07:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 30m",1,06h 45m,"UA842(United Airlines), UA231(United Airlines)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-12 10:25:00, 2023-09-12 16:00:00","2023-09-12 07:05:00, 2023-09-13 10:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,08h 55m,"UA870(United Airlines), UA948(United Airlines)","Boeing 777-300ER, Boeing 777",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-12 10:25:00, 2023-09-12 12:30:00","2023-09-12 07:05:00, 2023-09-13 06:55:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,05h 25m,"UA870(United Airlines), UA901(United Airlines)","Boeing 777-300ER, Boeing 777",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-MEL, MEL-LAX, LAX-IAD, IAD-LHR","2023-09-12 18:30:00, 2023-09-13 09:30:00, 2023-09-13 08:40:00, 2023-09-13 17:30:00","2023-09-12 20:05:00, 2023-09-13 06:45:00, 2023-09-13 16:25:00, 2023-09-14 05:55:00","Economy, Economy, Economy, Economy","X, X, X, X",59800,$166.48,"01h 35m, 14h 15m, 04h 45m, 07h 25m",3,"13h 25m, 01h 55m, 01h 05m","VA878(Virgin Australia), UA99(United Airlines), UA2375(United Airlines), UA918(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 787-9, Boeing 777",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-MEL, MEL-LAX, LAX-IAD, IAD-LHR","2023-09-12 19:00:00, 2023-09-13 09:30:00, 2023-09-13 08:40:00, 2023-09-13 17:30:00","2023-09-12 20:35:00, 2023-09-13 06:45:00, 2023-09-13 16:25:00, 2023-09-14 05:55:00","Economy, Economy, Economy, Economy","X, X, X, X",59800,$166.48,"01h 35m, 14h 15m, 04h 45m, 07h 25m",3,"12h 55m, 01h 55m, 01h 05m","VA882(Virgin Australia), UA99(United Airlines), UA2375(United Airlines), UA918(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 787-9, Boeing 777",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-MEL, MEL-LAX, LAX-IAD, IAD-LHR","2023-09-12 20:00:00, 2023-09-13 09:30:00, 2023-09-13 08:40:00, 2023-09-13 17:30:00","2023-09-12 21:35:00, 2023-09-13 06:45:00, 2023-09-13 16:25:00, 2023-09-14 05:55:00","Economy, Economy, Economy, Economy","X, X, X, X",59800,$166.48,"01h 35m, 14h 15m, 04h 45m, 07h 25m",3,"11h 55m, 01h 55m, 01h 05m","VA888(Virgin Australia), UA99(United Airlines), UA2375(United Airlines), UA918(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 787-9, Boeing 777",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-AUH, AUH-LHR","2023-09-12 20:50:00, 2023-09-13 08:10:00","2023-09-13 05:10:00, 2023-09-13 12:50:00","Economy, Economy","N, N",75000,$294.49,"14h 20m, 07h 40m",1,03h 00m,"EY455(Etihad Airways), EY19(Etihad Airways)","Boeing 777-300ER, Airbus A380-800",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-AUH, AUH-LHR","2023-09-12 20:50:00, 2023-09-13 14:20:00","2023-09-13 05:10:00, 2023-09-13 18:45:00","Economy, Economy","N, N",75000,$294.49,"14h 20m, 07h 25m",1,09h 10m,"EY455(Etihad Airways), EY17(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-MEL, MEL-LAX, LAX-IAD, IAD-LHR","2023-09-13 06:00:00, 2023-09-13 09:30:00, 2023-09-13 08:40:00, 2023-09-13 17:30:00","2023-09-13 07:35:00, 2023-09-13 06:45:00, 2023-09-13 16:25:00, 2023-09-14 05:55:00","Economy, Economy, Economy, Economy","X, X, X, X",59800,$162.48,"01h 35m, 14h 15m, 04h 45m, 07h 25m",3,"01h 55m, 01h 55m, 01h 05m","VA800(Virgin Australia), UA99(United Airlines), UA2375(United Airlines), UA918(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 787-9, Boeing 777",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-MEL, MEL-LAX, LAX-IAD, IAD-LHR","2023-09-13 06:20:00, 2023-09-13 09:30:00, 2023-09-13 08:40:00, 2023-09-13 17:30:00","2023-09-13 07:55:00, 2023-09-13 06:45:00, 2023-09-13 16:25:00, 2023-09-14 05:55:00","Economy, Economy, Economy, Economy","X, X, X, X",59800,$162.48,"01h 35m, 14h 15m, 04h 45m, 07h 25m",3,"01h 35m, 01h 55m, 01h 05m","VA804(Virgin Australia), UA99(United Airlines), UA2375(United Airlines), UA918(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 787-9, Boeing 777",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-MEL, MEL-SFO, SFO-LHR","2023-09-13 07:30:00, 2023-09-13 10:55:00, 2023-09-13 12:30:00","2023-09-13 09:05:00, 2023-09-13 08:30:00, 2023-09-14 06:55:00","Economy, Economy, Economy","X, X, X",59800,$162.48,"01h 35m, 14h 35m, 10h 25m",2,"01h 50m, 04h 00m","VA812(Virgin Australia), UA61(United Airlines), UA901(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 777",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-MEL, MEL-SFO, SFO-LHR","2023-09-13 07:45:00, 2023-09-13 10:55:00, 2023-09-13 12:30:00","2023-09-13 09:20:00, 2023-09-13 08:30:00, 2023-09-14 06:55:00","Economy, Economy, Economy","X, X, X",59800,$162.48,"01h 35m, 14h 35m, 10h 25m",2,"01h 35m, 04h 00m","VA814(Virgin Australia), UA61(United Airlines), UA901(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 777",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-LAX, LAX-LHR","2023-09-13 09:30:00, 2023-09-13 12:55:00","2023-09-13 06:10:00, 2023-09-14 07:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 30m",1,06h 45m,"UA842(United Airlines), UA231(United Airlines)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-13 10:25:00, 2023-09-13 16:00:00","2023-09-13 07:05:00, 2023-09-14 10:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,08h 55m,"UA870(United Airlines), UA948(United Airlines)","Boeing 777-300ER, Boeing 777",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-13 10:25:00, 2023-09-13 19:50:00","2023-09-13 07:05:00, 2023-09-14 14:10:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 20m",1,12h 45m,"UA870(United Airlines), UA930(United Airlines)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-SFO, SFO-LHR","2023-09-13 10:25:00, 2023-09-13 12:30:00","2023-09-13 07:05:00, 2023-09-14 06:55:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 25m",1,05h 25m,"UA870(United Airlines), UA901(United Airlines)","Boeing 777-300ER, Boeing 777",9,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-ADL, ADL-DOH, DOH-LHR","2023-09-13 17:35:00, 2023-09-13 21:20:00, 2023-09-14 16:40:00","2023-09-13 19:15:00, 2023-09-14 04:20:00, 2023-09-14 22:00:00","Economy, Economy, Economy","X, X, X",86800,$380.36,"02h 10m, 13h 30m, 07h 20m",2,"02h 05m, 12h 20m","VA434(Virgin Australia), QR915(Qatar), QR5(Qatar)","Boeing 737-800, Airbus A350-900, Airbus A350-900",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-ADL, ADL-DOH, DOH-LHR","2023-09-13 17:35:00, 2023-09-13 21:20:00, 2023-09-14 15:05:00","2023-09-13 19:15:00, 2023-09-14 04:20:00, 2023-09-14 20:25:00","Economy, Economy, Economy","X, X, X",86800,$374.76,"02h 10m, 13h 30m, 07h 20m",2,"02h 05m, 10h 45m","VA434(Virgin Australia), QR915(Qatar), QR15(Qatar)","Boeing 737-800, Airbus A350-900, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-BNE, BNE-DOH, DOH-LHR","2023-09-13 19:00:00, 2023-09-13 22:40:00, 2023-09-14 07:55:00","2023-09-13 20:30:00, 2023-09-14 06:10:00, 2023-09-14 13:15:00","Economy, Economy, Economy","X, X, X",82800,$377.5,"01h 30m, 14h 30m, 07h 20m",2,"02h 10m, 01h 45m","VA981(Virgin Australia), QR899(Qatar), QR3(Qatar)","Boeing 737-800, Boeing 777-300ER, Airbus A380-800",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-BNE, BNE-DOH, DOH-LHR","2023-09-13 19:00:00, 2023-09-13 22:40:00, 2023-09-14 08:50:00","2023-09-13 20:30:00, 2023-09-14 06:10:00, 2023-09-14 14:10:00","Economy, Economy, Economy","X, X, X",82800,$377.5,"01h 30m, 14h 30m, 07h 20m",2,"02h 10m, 02h 40m","VA981(Virgin Australia), QR899(Qatar), QR7(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-ADL, ADL-DOH, DOH-LHR","2023-09-13 19:50:00, 2023-09-14 11:40:00, 2023-09-15 12:40:00","2023-09-13 21:30:00, 2023-09-14 22:50:00, 2023-09-15 18:00:00","Economy, Economy, Economy","X, X, X",86800,$380.36,"02h 10m, 17h 40m, 07h 20m",3,"14h 10m, 13h 50m","VA442(Virgin Australia), QR989(Qatar), QR1(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-13 21:00:00, 2023-09-14 08:50:00","2023-09-14 04:55:00, 2023-09-14 14:10:00","Business, Business","U, U",139000,$820.09,"14h 55m, 07h 20m",1,03h 55m,"QR909(Qatar), QR7(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Business,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-13 21:00:00, 2023-09-14 07:55:00","2023-09-14 04:55:00, 2023-09-14 13:15:00","Economy, Economy","X, X",75000,$333.69,"14h 55m, 07h 20m",1,03h 00m,"QR909(Qatar), QR3(Qatar)","Airbus A380-800, Airbus A380-800",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-13 21:00:00, 2023-09-14 12:40:00","2023-09-14 04:55:00, 2023-09-14 18:00:00","Economy, Economy","X, X",75000,$333.69,"14h 55m, 07h 20m",1,07h 45m,"QR909(Qatar), QR1(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-13 21:00:00, 2023-09-14 08:50:00","2023-09-14 04:55:00, 2023-09-14 14:10:00","Economy, Economy","X, X",75000,$333.69,"14h 55m, 07h 20m",1,03h 55m,"QR909(Qatar), QR7(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-13 21:00:00, 2023-09-14 07:55:00","2023-09-14 04:55:00, 2023-09-14 13:15:00","First, First","Z, Z",203000,$1067.19,"14h 55m, 07h 20m",1,03h 00m,"QR909(Qatar), QR3(Qatar)","Airbus A380-800, Airbus A380-800",4,First,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-13 21:00:00, 2023-09-14 07:55:00","2023-09-14 04:55:00, 2023-09-14 13:15:00","Business, Business","U, U",139000,$820.09,"14h 55m, 07h 20m",1,03h 00m,"QR909(Qatar), QR3(Qatar)","Airbus A380-800, Airbus A380-800",4,Business,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-DOH, DOH-LHR","2023-09-13 21:00:00, 2023-09-14 12:40:00","2023-09-14 04:55:00, 2023-09-14 18:00:00","Business, Business","U, U",139000,$820.09,"14h 55m, 07h 20m",1,07h 45m,"QR909(Qatar), QR1(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Business,VA,2023-08-17 17:44:09
SYD,LHR,"SYD-LAX, LAX-LHR","2023-09-14 09:30:00, 2023-09-14 12:55:00","2023-09-14 06:10:00, 2023-09-15 07:25:00","Economy, Economy","X, X",59800,$133.88,"13h 40m, 10h 30m",1,06h 45m,"UA842(United Airlines), UA231(United Airlines)","Boeing 787-9, Boeing 787-9",2,Economy,VA,2023-08-17 17:44:08
